University of Colorado,Baseball,D1,Big 12,Colorado does not field a D1 baseball program
University of Southern California,Men's Soccer,D1,Big Ten,USC discontinued its D1 men's soccer program (cut in 1989)
University of Oregon,Men's Soccer,D1,Big Ten,Oregon does not field a D1 men's soccer program
Vanderbilt University,Softball,D1,SEC,Vanderbilt does not field a D1 softball program
University of Wisconsin-Madison,Baseball,D1,Big Ten,Wisconsin does not field a D1 baseball program
University of Wisconsin-Madison,Softball,D1,Big Ten,Wisconsin does not field a D1 softball program
University of Wisconsin-Madison,Men's Soccer,D1,Big Ten,Wisconsin does not field a D1 men's soccer program
University of Iowa,Men's Soccer,D1,Big Ten,Iowa does not field a D1 men's soccer program
Florida State University,Men's Soccer,D1,ACC,Florida State does not field a D1 men's soccer program
Syracuse University,Baseball,D1,ACC,Syracuse discontinued its D1 baseball program
Southern Methodist University,Baseball,D1,ACC,SMU discontinued its D1 baseball program
Tulane University,Men's Soccer,D1,American Athletic Conference,Tulane does not field a D1 men's soccer program
Temple University,Baseball,D1,American Athletic Conference,Temple discontinued its D1 baseball program (cut after 2014 season)
United States Naval Academy,Softball,D1,American Athletic Conference,Navy does not field a D1 softball program
United States Military Academy,Softball,D1,American Athletic Conference,Army does not field a D1 softball program
Purdue University,Men's Soccer,D1,Big Ten,Purdue does not field a D1 men's soccer program
University of Minnesota,Men's Soccer,D1,Big Ten,Minnesota does not field a D1 men's soccer program
University of Nebraska,Men's Soccer,D1,Big Ten,Nebraska does not field a D1 men's soccer program
University of Illinois,Men's Soccer,D1,Big Ten,Illinois does not field a D1 men's soccer program
University of Miami,Softball,D1,ACC,Miami does not field a D1 softball program
University of Miami,Men's Soccer,D1,ACC,Miami does not field a D1 men's soccer program
East Carolina University,Men's Soccer,D1,American Athletic Conference,ECU does not field a D1 men's soccer program
